num_threads;method;array_size;elapsed_time
13;critical_section;100000000;33.41929999987769406289
13;reduction;100000000;32.93430000007901981007
14;critical_section;100000000;29.94130000001860025804
14;reduction;100000000;32.91229999990719079506
15;critical_section;100000000;30.96919999984493188094
15;reduction;100000000;31.16440000007969501894
16;critical_section;100000000;31.77110000001448497642
16;reduction;100000000;31.02379999995719117578
17;critical_section;100000000;33.92359999998006969690
17;reduction;100000000;34.31399999999484862201
18;critical_section;100000000;33.36429999990286887623
18;reduction;100000000;36.19729999991250224411
19;critical_section;100000000;33.03030000006401678547
19;reduction;100000000;34.62209999997867271304
20;critical_section;100000000;32.72619999984271998983
20;reduction;100000000;33.84679999999207211658
21;critical_section;100000000;33.47370000005867041182
21;reduction;100000000;32.87640000007741036825
22;critical_section;100000000;31.43500000010135408957
22;reduction;100000000;31.55500000002575688995
23;critical_section;100000000;31.08659999998053535819
23;reduction;100000000;31.19050000009337964002
24;critical_section;100000000;28.90189999993708624970
24;reduction;100000000;33.71329999981753644533
25;critical_section;100000000;33.58720000005632755347
25;reduction;100000000;35.13160000011339434423
26;critical_section;100000000;33.17110000011780357454
26;reduction;100000000;35.45629999985067115631
27;critical_section;100000000;32.26640000002589658834
27;reduction;100000000;34.31559999989985954016
28;critical_section;100000000;33.36850000005142646842
28;reduction;100000000;32.96450000016193371266
29;critical_section;100000000;31.55860000015309196897
29;reduction;100000000;34.84709999997903651092
30;critical_section;100000000;30.71520000003147288226
30;reduction;100000000;34.81370000008610077202
31;critical_section;100000000;32.16909999991912627593
31;reduction;100000000;32.60270000009768409654
32;critical_section;100000000;29.60010000015245168470
32;reduction;100000000;35.03169999999045103323
1;single;100;0.00029999978323758114
2;critical_section;100;0.35979999984192545526
2;reduction;100;0.00359999989996140357
3;critical_section;100;0.04009999997833801899
3;reduction;100;0.00120000004244502634
4;critical_section;100;0.02990000007230264600
4;reduction;100;0.00090000003183376975
5;critical_section;100;0.02729999982875597198
5;reduction;100;0.00100000011116208043
6;critical_section;100;0.02670000003490713425
6;reduction;100;0.00109999996311671566
7;critical_section;100;0.02769999991869553924
7;reduction;100;0.00120000004244502634
8;critical_section;100;0.02829999993991805241
8;reduction;100;0.00120000004244502634
9;critical_section;100;0.09880000015982659534
9;reduction;100;0.17009999987749324646
10;critical_section;100;0.22139999987302871887
10;reduction;100;0.18660000000636500772
11;critical_section;100;0.25090000008276547305
11;reduction;100;0.20590000008269271348
12;critical_section;100;0.25439999990339856595
12;reduction;100;0.22519999993164674379
13;critical_section;100;0.27199999999538704287
13;reduction;100;0.24650000000292493496
14;critical_section;100;0.29249999988678609952
14;reduction;100;0.26500000012674718164
15;critical_section;100;0.31219999982567969710
15;reduction;100;0.28570000017680285964
16;critical_section;100;0.33350000012433156371
16;reduction;100;0.30360000005202891771
17;critical_section;100;0.40629999989505449776
17;reduction;100;0.41279999982180015650
18;critical_section;100;0.41160000000672880560
18;reduction;100;0.34550000009403447621
19;critical_section;100;0.40330000001631560735
19;reduction;100;0.20380000000841391739
20;critical_section;100;0.41459999988546769600
20;reduction;100;0.41080000005422334652
21;critical_section;100;0.44339999999465362635
21;reduction;100;0.42150000012952659745
22;critical_section;100;0.45589999990625074133
22;reduction;100;0.44490000004770990927
23;critical_section;100;0.46229999998104176484
23;reduction;100;0.44969999999011633918
24;critical_section;100;0.48530000003665918484
24;reduction;100;0.47059999997145496309
25;critical_section;100;0.50269999996999104042
25;reduction;100;0.47500000005129550118
26;critical_section;100;0.53070000012667151168
26;reduction;100;0.50070000020241423044
27;critical_section;100;0.55520000000797153916
27;reduction;100;0.52470000014182005543
28;critical_section;100;0.57519999995747639332
28;reduction;100;0.53320000006351619959
29;critical_section;100;0.59750000013991666492
29;reduction;100;0.56599999993522942532
30;critical_section;100;0.64320000001316657290
30;reduction;100;0.64510000015616242308
31;critical_section;100;0.66270000002077722456
31;reduction;100;0.61849999997320992406
32;critical_section;100;0.69050000001880107448
32;reduction;100;0.76409999996940314304
1;single;100000;0.11969999991379154380
2;critical_section;100000;0.36890000001221778803
2;reduction;100000;0.09330000011686934158
3;critical_section;100000;0.13639999997394625098
3;reduction;100000;0.07269999991876829881
4;critical_section;100000;0.05950000013399403542
4;reduction;100000;0.04969999986315087881
5;critical_section;100000;0.07510000000365835149
5;reduction;100000;0.04599999988386116456
6;critical_section;100000;0.06659999985458853189
6;reduction;100000;0.03820000006271584425
7;critical_section;100000;0.05929999997533741407
7;reduction;100000;0.03300000003036984708
8;critical_section;100000;0.08180000008906063158
8;reduction;100000;0.02909999989242351148
9;critical_section;100000;0.07900000014160468709
9;reduction;100000;0.19649999990178912412
10;critical_section;100000;0.22140000010040239431
10;reduction;100000;0.20840000001953740139
11;critical_section;100000;0.24499999994986865204
11;reduction;100000;0.22730000000592553988
12;critical_section;100000;0.27180000006410409696
12;reduction;100000;0.25020000020958832465
13;critical_section;100000;0.30010000000402214937
13;reduction;100000;0.14929999997548293322
14;critical_section;100000;0.28620000011869706213
14;reduction;100000;0.28829999996560218278
15;critical_section;100000;0.31530000001112057362
15;reduction;100000;0.29820000008839997463
16;critical_section;100000;0.36419999992176599335
16;reduction;100000;0.33860000007734925020
17;critical_section;100000;0.38229999995564867277
17;reduction;100000;0.33950000010918301996
18;critical_section;100000;0.38749999998799466994
18;reduction;100000;0.36010000007991038729
19;critical_section;100000;0.41059999989556672517
19;reduction;100000;0.37440000005517504178
20;critical_section;100000;0.44380000008459319361
20;reduction;100000;0.21450000008371716831
21;critical_section;100000;0.45299999987946648616
21;reduction;100000;0.42639999992388766259
22;critical_section;100000;0.46780000002399901859
22;reduction;100000;0.43609999988802883308
23;critical_section;100000;0.48260000016853155103
23;reduction;100000;0.45160000013311218936
24;critical_section;100000;0.49130000002151064109
24;reduction;100000;0.46819999988656491041
25;critical_section;100000;0.50540000006549234968
25;reduction;100000;0.48949999995784310158
26;critical_section;100000;0.52430000005188048817
26;reduction;100000;0.51250000001346052159
27;critical_section;100000;0.64520000000811705831
27;reduction;100000;0.55539999993925448507
28;critical_section;100000;0.59029999988524650689
28;reduction;100000;0.56649999987712362781
29;critical_section;100000;0.60450000000855652615
29;reduction;100000;0.56489999997211270966
30;critical_section;100000;0.62490000004800094757
30;reduction;100000;0.58280000007471244317
31;critical_section;100000;0.64939999992930097505
31;reduction;100000;0.62759999991612858139
32;critical_section;100000;0.66730000003190070856
32;reduction;100000;0.63769999997020931914
1;single;100000000;125.87619999999333231244
2;critical_section;100000000;82.95959999986735056154
2;reduction;100000000;90.12680000000727886800
3;critical_section;100000000;52.12140000003273598850
3;reduction;100000000;67.06529999996746482793
4;critical_section;100000000;42.67140000001745647751
4;reduction;100000000;48.87439999993148376234
5;critical_section;100000000;42.13430000004336761776
5;reduction;100000000;41.38679999982741719577
6;critical_section;100000000;38.46550000002935121302
6;reduction;100000000;42.91729999999915889930
7;critical_section;100000000;32.69999999997708073352
7;reduction;100000000;33.59819999991486838553
8;critical_section;100000000;29.15849999999409192242
8;reduction;100000000;30.35490000002027954906
9;critical_section;100000000;37.60239999996883852873
9;reduction;100000000;35.73130000017954444047
10;critical_section;100000000;38.75799999991613731254
10;reduction;100000000;37.83559999988028721418
11;critical_section;100000000;34.13290000003144086804
11;reduction;100000000;36.83230000001458392944
12;critical_section;100000000;35.66700000010314397514
12;reduction;100000000;38.55929999986074108165
13;critical_section;100000000;32.40320000008978240658
13;reduction;100000000;35.35970000007182534318
14;critical_section;100000000;30.62679999993633828126
14;reduction;100000000;32.79090000000906002242
15;critical_section;100000000;29.06619999998838466126
15;reduction;100000000;31.86269999991964141373
16;critical_section;100000000;31.65259999991576478351
16;reduction;100000000;34.07300000003488094080
17;critical_section;100000000;31.78560000014840625226
17;reduction;100000000;39.27900000007866765372
18;critical_section;100000000;34.93059999982506269589
18;reduction;100000000;37.83550000002833257895
19;critical_section;100000000;34.69879999988734198269
19;reduction;100000000;35.00770000005104520824
20;critical_section;100000000;31.99329999984001915436
20;reduction;100000000;33.39340000002266606316
21;critical_section;100000000;33.71839999999792780727
21;reduction;100000000;35.31150000003435707185
22;critical_section;100000000;35.14629999995122489054
22;reduction;100000000;33.06199999997261329554
23;critical_section;100000000;30.61739999998280836735
23;reduction;100000000;31.16100000011101656128
24;critical_section;100000000;32.60670000008758506738
24;reduction;100000000;32.52370000018345308490
25;critical_section;100000000;31.95140000002538727131
25;reduction;100000000;33.75540000001819862518
26;critical_section;100000000;32.19979999994393438101
26;reduction;100000000;32.94049999999515421223
27;critical_section;100000000;31.53360000010252406355
27;reduction;100000000;34.28799999983311863616
28;critical_section;100000000;31.45129999984419555403
28;reduction;100000000;32.27379999998447601683
29;critical_section;100000000;31.66459999988546769600
29;reduction;100000000;33.59260000001995649654
30;critical_section;100000000;32.46579999995446996763
30;reduction;100000000;33.80250000009255018085
31;critical_section;100000000;33.22800000000825093593
31;reduction;100000000;33.18399999989196658134
32;critical_section;100000000;34.18540000006942136679
32;reduction;100000000;34.51889999996637925506
1;single;100;0.00030000001061125658
2;critical_section;100;0.37329999986468465067
2;reduction;100;0.00530000011167430785
3;critical_section;100;0.05780000014965480659
3;reduction;100;0.00120000004244502634
4;critical_section;100;0.02810000000863510650
4;reduction;100;0.00109999996311671566
5;critical_section;100;0.02719999997680133674
5;reduction;100;0.00089999980446009431
6;critical_section;100;0.02679999988686176948
6;reduction;100;0.00130000012177333701
7;critical_section;100;0.04390000003695604391
7;reduction;100;0.00129999989439966157
8;critical_section;100;1.18309999993471137714
8;reduction;100;0.00139999997372797225
9;critical_section;100;0.10279999992235389072
9;reduction;100;0.16890000006242189556
10;critical_section;100;0.22530000001097505447
10;reduction;100;0.10139999994862591848
11;critical_section;100;0.22249999983614543453
11;reduction;100;0.20819999986088078003
